,0,1
0,0.9238747855772104,0.07612521442278967
1,0.6995361006546128,0.3004638993453872
2,0.04733426258300921,0.9526657374169908
3,0.8273463053566255,0.17265369464337452
4,0.17245843200350353,0.8275415679964965
5,0.9267901440648362,0.07320985593516385
6,0.8460497304362118,0.1539502695637882
7,0.6084514600669491,0.3915485399330509
8,0.8904772549531836,0.10952274504681637
9,0.9217106046256536,0.07828939537434645
10,0.27765053618304114,0.7223494638169589
11,0.9126019689808359,0.08739803101916409
12,0.6760829049583341,0.3239170950416659
13,0.9233839284978946,0.0766160715021054
14,0.372760212278227,0.627239787721773
15,0.8898213181982971,0.11017868180170286
16,0.8628223384184414,0.1371776615815586
17,0.7294060533845347,0.2705939466154653
18,0.6778430886308628,0.3221569113691372
19,0.8443710094246786,0.15562899057532142
20,0.4912204766095669,0.5087795233904331
21,0.6348016235163788,0.3651983764836212
22,0.9355249312492623,0.06447506875073772
23,0.8808773982710137,0.11912260172898628
24,0.892349362908953,0.10765063709104711
25,0.9233507176965419,0.07664928230345819
26,0.8104998871358311,0.1895001128641689
27,0.9270130046988834,0.07298699530111662
28,0.8038967001841139,0.19610329981588612
29,0.11422989582615628,0.8857701041738437
30,0.9214952884224678,0.07850471157753228
31,0.3476210221763302,0.6523789778236698
32,0.8846067117598374,0.11539328824016258
33,0.8870396165106837,0.11296038348931622
34,0.950872552314793,0.04912744768520706
35,0.027362098988811256,0.9726379010111887
36,0.9650128931015981,0.03498710689840195
37,0.9293400623376253,0.0706599376623747
38,0.8349188954200601,0.1650811045799399
39,0.9350884503563985,0.06491154964360146
40,0.9452047834067406,0.054795216593259324
41,0.838386774779454,0.16161322522054605
42,0.9470464528046343,0.05295354719536576
43,0.04198433178211347,0.9580156682178865
44,0.8630762891314273,0.13692371086857272
45,0.648003133210592,0.35199686678940795
46,0.8931489083583963,0.10685109164160371
47,0.9066891264270271,0.09331087357297287
48,0.7310543960780325,0.2689456039219675
49,0.9171022722229798,0.08289772777702024
50,0.8942252696086818,0.10577473039131825
51,0.7415770998273081,0.2584229001726918
52,0.9208395680051988,0.07916043199480116
53,0.7822167074792925,0.21778329252070744
54,0.8218364834565216,0.1781635165434784
55,0.880291767077173,0.11970823292282698
56,0.8708262294110183,0.12917377058898175
57,0.6473744464179885,0.3526255535820115
58,0.5356013872990784,0.46439861270092164
59,0.9227453667380633,0.07725463326193673
60,0.8215469306550298,0.17845306934497024
61,0.8553865827250184,0.14461341727498161
62,0.9412788025777852,0.0587211974222148
63,0.5574623881826808,0.4425376118173192
64,0.7059496832375767,0.2940503167624233
65,0.9456317826918595,0.054368217308140426
66,0.8014229741674479,0.19857702583255207
67,0.9641474741347299,0.03585252586527011
68,0.7085179592873794,0.29148204071262057
69,0.9179815883003068,0.08201841169969312
70,0.9356373073937668,0.06436269260623313
71,0.7545841616101662,0.24541583838983383
72,0.936848089219103,0.06315191078089696
73,0.9119416058399047,0.08805839416009531
74,0.9360270455855306,0.06397295441446936
75,0.8286856229017112,0.1713143770982888
76,0.9228954850984887,0.07710451490151127
77,0.7369609220484223,0.26303907795157766
78,0.9404392397442213,0.05956076025577874
79,0.10514836659162474,0.8948516334083753
80,0.742158897131503,0.25784110286849704
81,0.8514420128632442,0.14855798713675586
82,0.797907547532903,0.20209245246709698
83,0.9540122236241597,0.04598777637584032
84,0.34564522094254113,0.6543547790574589
85,0.8983680649600662,0.10163193503993384
86,0.9161394544152859,0.08386054558471408
87,0.4800655031898028,0.5199344968101972
88,0.9118931157475952,0.08810688425240472
89,0.8385807134809196,0.1614192865190804
90,0.9572117018459235,0.042788298154076525
91,0.5816510895066132,0.4183489104933868
92,0.6640404871818923,0.33595951281810765
93,0.5745927795597334,0.4254072204402665
94,0.8839222764294264,0.1160777235705736
