,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
14,0.07156986531986533,0.3169191919191919,4.69283276450512,9.967191240045505,0.6757679180887372,55.466610824742276,0.024156336088154262,0.20988292011019283,0.6006825938566553,0.027303754266211604,293,0
16,0.08532366071428572,0.4563616071428572,4.987242394504416,11.955071499406024,0.5574092247301276,34.51524027459959,0.038815724206349204,0.3486433531746032,0.5034347399411188,0.03631010794896958,1019,0
17,-0.02380005411255412,0.3689845571095571,4.9629171817058095,11.101459557914637,0.6019777503090235,32.51991717376606,-0.03654676393565282,0.36039649702149706,0.5414091470951793,0.037082818294190356,809,0
18,0.0574850063131313,0.38635461760461753,5.142724745134384,11.187634082819574,0.5708989805375347,40.335005004593285,0.05329167599641737,0.28949544708165403,0.5227062094531975,0.04448563484708063,1079,0
19,-0.025551587301587308,0.37763492063492066,4.8464,11.85192593939394,0.5392,45.21801727221626,-0.06547949735449736,0.3430254930254929,0.504,0.0352,625,0
20,0.028571428571428574,0.3071428571428571,4.865671641791045,13.149855223880598,0.46766169154228854,62.65635645798085,-0.011111111111111112,0.26944444444444443,0.417910447761194,0.004975124378109453,201,0
1,0.008333333333333335,0.3595833333333334,5.15258855585831,12.94885940054496,0.4822888283378747,39.05293539325845,0.04978632478632479,0.3196581196581197,0.4305177111716621,0.021798365122615803,367,0
2,0.1357142857142857,0.27619047619047615,4.98639455782313,13.072002659245516,0.48639455782312924,29.618181818181853,0.07307692307692307,0.19487179487179485,0.445578231292517,0.017006802721088437,294,0
3,0.04451835427445183,0.3176582902192658,4.73502722323049,11.514288571742838,0.5535390199637024,56.554399834925135,0.047351778656126484,0.280713658322354,0.46823956442831216,0.039927404718693285,551,0
4,0.11861742424242423,0.4252083333333333,5.2669753086419755,12.289509171075839,0.5246913580246914,35.69705775444268,0.1672651515151515,0.3834583333333334,0.4845679012345679,0.033950617283950615,648,0
5,0.11647186147186146,0.354433621933622,4.842776203966006,11.731182436260623,0.556657223796034,43.54751041666668,0.08562470862470863,0.2566985236985237,0.49008498583569404,0.032577903682719546,706,0
6,0.19255952380952382,0.4777777777777778,4.139334155363748,10.854569847292044,0.591861898890259,64.00892755461228,0.0874223602484472,0.2106884057971015,0.5869297163995068,0.02342786683107275,811,0
7,0.05982142857142858,0.4301373626373627,5.2926829268292686,12.496228207847297,0.5060975609756098,34.442553671297134,0.0644510582010582,0.3350554538054538,0.45934959349593496,0.032520325203252036,492,0
8,0.13439542483660133,0.45702614379084966,5.473094170403588,11.568048258020008,0.5515695067264574,42.16903055848263,0.1100115740740741,0.37005092592592587,0.5044843049327354,0.053811659192825115,446,0
10,0.008571428571428572,0.37777777777777777,4.712121212121212,10.576772266139656,0.6325757575757576,46.88269582135004,-0.006746031746031743,0.32208994708994704,0.5738636363636364,0.017045454545454544,528,0
11,0.07675070028011204,0.3058823529411765,4.820163487738419,11.521062761126249,0.5967302452316077,30.769668744229023,0.05089285714285715,0.21279761904761907,0.4877384196185286,0.01907356948228883,367,0
14,0.0026041666666666635,0.3145833333333333,4.696261682242991,10.550198976412997,0.6261682242990654,50.78137540453076,0.011330409356725149,0.22501461988304094,0.5514018691588785,0.02336448598130841,428,0
15,0.03899814471243042,0.35353741496598645,4.991983967935872,10.97676865583018,0.593186372745491,43.03907407407408,0.047539960039960034,0.21761294261294267,0.5511022044088176,0.056112224448897796,499,0
16,0.050197628458498005,0.28652518978605934,5.237268518518518,11.990881481481482,0.5462962962962963,33.42795200235574,0.03462273403679654,0.2186899688852814,0.49421296296296297,0.041666666666666664,864,0
17,0.1394660894660895,0.4912698412698413,4.9912536443148685,10.744178134110788,0.6268221574344023,46.676491456166445,0.07054535934744267,0.28448385141093474,0.5597667638483965,0.05102040816326531,686,0
18,0.12239219114219116,0.31107226107226116,4.982229402261712,11.572821249326871,0.5621970920840065,42.74709090909093,0.08119505237560792,0.21431444070332958,0.5169628432956381,0.024232633279483037,619,0
19,0.1552042160737813,0.4576855511638121,4.834394904458598,11.348307643312102,0.5732484076433121,49.62996376811594,0.05924462011418533,0.22546113306982868,0.5116772823779193,0.04670912951167728,471,0
20,0.019266917293233078,0.24880952380952373,5.20042194092827,13.00207512769265,0.48523206751054854,34.36228675136118,0.03244708994708994,0.2049647266313933,0.45358649789029537,0.04008438818565401,474,0
21,0.0615987460815047,0.23627521903383975,5.116161616161616,12.147824386724388,0.5202020202020202,39.34375,0.044498556998556996,0.22845418470418472,0.4772727272727273,0.015151515151515152,396,0
23,-0.0041071428571428535,0.2553174603174603,4.987473903966597,12.514512088676808,0.5093945720250522,44.05435064935065,-0.0037523342670401473,0.18281979458450046,0.4551148225469729,0.029227557411273485,479,0
24,0.043697962730220793,0.3787259126775258,4.7840210711150135,11.445018991250642,0.5671641791044776,43.848360465116315,0.012531285072951735,0.3340457829207828,0.5079016681299385,0.048726953467954345,2278,0
25,-0.07299840510366827,0.47427432216905896,4.771689497716895,11.965714350945857,0.5707762557077626,40.219285714285746,-0.08370707070707072,0.4142542087542087,0.5114155251141552,0.045662100456621,219,0
26,0.0977124183006536,0.3808823529411764,4.930313588850174,11.608693084963816,0.5644599303135889,44.73873119111238,0.08714209401709402,0.3366987179487179,0.49477351916376305,0.041811846689895474,574,0
28,0.01022727272727273,0.3723484848484848,4.891891891891892,12.061486936936937,0.543918918918919,39.17913170163172,0.018560606060606066,0.28106060606060607,0.4594594594594595,0.010135135135135136,296,0
29,0.06559595959595962,0.3622828282828284,5.292053663570692,12.393163401820058,0.5376676986584107,26.077489904289507,0.07596831409331409,0.345275038747261,0.47987616099071206,0.026831785345717233,969,0
0,-0.026984126984127,0.376984126984127,4.902017291066282,11.264822478386169,0.5850144092219021,40.31600898093845,0.0005555555555555508,0.22972222222222224,0.5129682997118156,0.020172910662824207,347,0
1,-0.06250000000000001,0.30000000000000004,4.741433021806854,11.518204361370717,0.5638629283489096,45.289107142857176,-0.01041666666666667,0.17222222222222222,0.49221183800623053,0.018691588785046728,321,0
3,-0.11550925925925923,0.3331018518518518,4.863207547169812,11.688605937846837,0.5683962264150944,40.29937340153455,-0.05083566760037349,0.22022408963585433,0.5023584905660378,0.02122641509433962,424,0
4,0.2076380952380952,0.5377166666666667,3.886920270974466,8.715088208009991,0.7326732673267327,76.54428437487262,0.15999748047367096,0.40507117661879566,0.7050547159979156,0.08337675872850443,1919,0
5,-0.07478070175438596,0.42368421052631583,4.871101871101871,11.841792307692307,0.5384615384615384,44.13774247491642,-0.06749999999999999,0.304375,0.4968814968814969,0.05197505197505198,481,0
9,0.06989592183517418,0.39222556259939434,4.633190883190883,10.227412413512415,0.6310541310541311,54.81559870181633,0.05010882635882636,0.2903560559810559,0.5690883190883191,0.037037037037037035,1404,0
10,0.18789646464646464,0.49052525252525253,5.135496183206107,12.277312315521629,0.5076335877862596,38.315133333333364,0.1334873737373737,0.348550505050505,0.4618320610687023,0.01717557251908397,524,0
11,0.2334090909090909,0.5808585858585859,5.347107438016529,12.447818850846124,0.5234159779614325,35.728485915492996,0.14345238095238094,0.38206349206349205,0.5013774104683195,0.03581267217630854,363,0
12,0.035816326530612244,0.3008027210884355,4.862908392056374,11.196095964125561,0.5650224215246636,52.37436168864099,0.03379343629343629,0.2356359931359932,0.5393978219090326,0.044202434336963484,1561,0
13,0.01264444444444445,0.32468888888888886,4.571428571428571,12.305463559322035,0.4915254237288136,58.51686681937176,-0.05632812499999999,0.20637152777777776,0.4891041162227603,0.048426150121065374,413,0
14,0.0425,0.19583333333333336,4.806603773584905,10.462503773584906,0.6509433962264151,45.70230978260872,0.05547619047619048,0.18214285714285713,0.5707547169811321,0.0330188679245283,212,0
15,0.05429355127630989,0.34144648454993276,5.0063157894736845,11.636247368421053,0.5326315789473685,45.44718757245539,0.014574448185559296,0.18940282454171342,0.4863157894736842,0.037894736842105266,475,0
17,0.08333333333333333,0.37916666666666665,5.4,13.607574829931973,0.4326530612244898,34.00900316455699,0.051041666666666666,0.16666666666666669,0.35918367346938773,0.0163265306122449,245,0
18,-0.00834448379902926,0.5102236652236652,4.81237721021611,11.023606588081204,0.5854616895874263,50.75133333333335,-0.011082810867293628,0.35216954022988506,0.5383104125736738,0.03536345776031434,1018,0
20,0.17283673469387753,0.5288639455782312,5.294663573085847,12.349939310573419,0.4965197215777262,30.486250000000013,0.07883367839889578,0.30095238095238097,0.43387470997679817,0.02320185614849188,431,0
21,-0.015909090909090907,0.2931818181818182,4.895939086294416,11.747173299492387,0.5482233502538071,40.035750000000036,-0.007222222222222221,0.11055555555555556,0.46446700507614214,0.03553299492385787,394,0
22,0.038888888888888896,0.29629629629629634,5.266253869969041,13.060251826625388,0.5046439628482973,19.795846153846185,0.03636363636363637,0.21666666666666667,0.44272445820433437,0.018575851393188854,323,0
23,-0.027252791068580542,0.2783094098883573,4.908771929824561,10.340864912280702,0.6350877192982456,48.678266195524174,-0.034242424242424234,0.1705808080808081,0.5719298245614035,0.021052631578947368,285,0
24,-0.07335085549371266,0.4611147922372412,5.0,10.974941575586131,0.6025459688826026,40.03175403671759,-0.020714586339586342,0.42160551089122517,0.5487977369165488,0.04809052333804809,707,0
1,0.12920035938903862,0.27663971248876906,5.087423312883436,12.192138828778583,0.495398773006135,53.51584635083228,0.1693904761904762,0.25164761904761906,0.43558282208588955,0.024539877300613498,652,0
2,0.009814814814814816,0.1441975308641975,4.959514170040486,11.58223837156995,0.582995951417004,30.018596986817357,0.012469135802469137,0.09792181069958847,0.5546558704453441,0.05668016194331984,247,0
3,0.05447941888619854,0.3318401937046005,4.818049490538574,11.796313145224499,0.5662299854439592,39.737052772808596,0.02976587301587303,0.32846626984126986,0.5385735080058224,0.043668122270742356,687,0
7,0.05186483886483885,0.31175228475228484,4.5234215885947044,14.477494161575017,0.4419551934826884,43.74672320807241,0.02602707714691185,0.2792063969088762,0.37067209775967414,0.024439918533604887,491,0
8,-0.03945578231292518,0.3497448979591837,5.4655172413793105,11.858994252873565,0.5551724137931034,28.098259291521487,-0.04290674603174604,0.24761904761904763,0.4379310344827586,0.03103448275862069,290,0
9,0.06025641025641026,0.41923076923076924,4.650717703349282,10.756791121743753,0.6220095693779905,51.58457711442787,0.10074074074074074,0.3890740740740741,0.569377990430622,0.03349282296650718,209,0
11,0.02976190476190475,0.45630952380952383,5.1638795986622075,12.012182943143813,0.5418060200668896,37.64623481781376,0.02271825396825396,0.30352182539682543,0.45484949832775917,0.046822742474916385,299,0
12,0.018741830065359486,0.34277777777777774,4.773675762439807,11.774814526484752,0.5457463884430177,44.55199875433277,0.01760597041847042,0.3138970057720058,0.5280898876404494,0.025682182985553772,623,0
14,0.08455922865013774,0.3717252066115702,4.7470039946737685,12.261311782663766,0.511318242343542,46.64420731707318,0.06771254208754209,0.2656023779461279,0.46870838881491345,0.03062583222370173,751,0
15,0.11826118326118329,0.3621933621933622,5.164259927797834,12.691727543789277,0.49097472924187724,35.12053678917928,0.09976781705948373,0.27331299102132434,0.44223826714801445,0.03790613718411552,554,0
16,0.2153061224489796,0.38758503401360545,4.174273858921162,10.29895556214187,0.6141078838174274,87.296,0.1531887755102041,0.2937925170068027,0.5228215767634855,0.029045643153526972,241,0
18,0.12448845935995471,0.4156400453129426,4.847662771285476,10.741967518513762,0.6464941569282137,37.02230755539492,0.09901556589056586,0.35001642876642886,0.5914023372287145,0.07595993322203673,2396,0
19,0.2738725490196079,0.36779411764705877,4.534195933456562,11.33536256491506,0.5933456561922366,56.487758620689675,0.24796006944444446,0.3149305555555555,0.512014787430684,0.033271719038817,541,0
20,0.055747126436781605,0.5669540229885056,4.2165605095541405,9.265158709498754,0.7292993630573248,67.44717847861207,0.07656565656565656,0.4956565656565655,0.6640127388535032,0.04617834394904458,628,0
21,0.11041283678269978,0.3553919824467769,4.4605377276669556,10.596831287944493,0.6157849089332177,61.04709558823532,0.0899718473247885,0.2811988583312113,0.5611448395490026,0.042497831743278404,1153,0
22,0.24383912655971482,0.4887774806892454,4.285714285714286,11.27324688974689,0.5698412698412698,69.42022207522209,0.14092365967365966,0.3184901903651904,0.5444444444444444,0.03015873015873016,630,0
23,0.186,0.3706666666666667,5.134883720930232,11.79591085271318,0.5395348837209303,43.20889158576057,0.16062500000000002,0.31645833333333334,0.4604651162790698,0.027906976744186046,215,0
0,0.16130952380952385,0.5270833333333333,5.504201680672269,12.534678151260506,0.4831932773109244,29.567187500000017,0.09325757575757576,0.3906060606060606,0.40336134453781514,0.029411764705882353,238,0
1,-0.027123273551844983,0.3308853844568131,4.760456273764259,11.928129404309253,0.5437262357414449,41.37615963855424,-0.020979437229437226,0.282012987012987,0.49049429657794674,0.022813688212927757,263,0
3,0.13004972504972506,0.4071884871884872,5.3296903460837886,12.914873770491804,0.5081967213114754,21.32615351993215,0.1033161976911977,0.3028694684944685,0.46994535519125685,0.03460837887067395,549,0
4,0.09875992063492063,0.4416170634920635,4.829197080291971,10.982075757575759,0.6,38.60130600483362,0.09873473748473748,0.32823260073260074,0.5299270072992701,0.03941605839416058,685,0
5,0.14737654320987656,0.43888888888888894,4.893095768374165,12.220547699650018,0.49665924276169265,50.96800000000002,0.07942982456140352,0.27675438596491225,0.4298440979955457,0.028953229398663696,449,0
6,0.19166666666666668,0.25075757575757573,5.29126213592233,12.374285631067961,0.5436893203883495,20.693473684210545,0.11712962962962964,0.1486111111111111,0.4110032362459547,0.022653721682847898,309,0
8,0.08148148148148149,0.3259259259259259,5.013513513513513,12.555157313195549,0.48986486486486486,34.597941176470584,0.04914529914529915,0.14188034188034188,0.44932432432432434,0.013513513513513514,296,0
9,0.2133216783216783,0.43434149184149184,4.700598802395209,10.871071770744226,0.6167664670658682,46.9446135646688,0.21396270396270395,0.4630380730380731,0.562874251497006,0.03293413173652695,334,0
10,0.06287878787878788,0.4493265993265994,5.1923076923076925,12.677909790209792,0.4965034965034965,37.08263736263737,-0.029818181818181806,0.23495454545454547,0.4020979020979021,0.02097902097902098,286,0
11,0.008129509379509375,0.36431066618566627,4.93569844789357,12.138384322420764,0.54490022172949,39.0690764355146,0.011992368742368737,0.29661996336996344,0.4983370288248337,0.041019955654102,1804,0
12,0.07708333333333332,0.2881944444444445,4.970660146699267,11.23847290378254,0.5941320293398533,37.92489417603272,0.11433823529411764,0.2844362745098039,0.5012224938875306,0.022004889975550123,409,0
13,-0.07768595041322314,0.3258953168044077,4.772182254196642,11.032098848920864,0.5971223021582733,44.95266748768475,-0.07163825757575758,0.29401830808080803,0.5563549160671463,0.02877697841726619,417,0
14,0.08173076923076923,0.30000000000000004,5.216867469879518,12.513394136546184,0.4899598393574297,48.695703703703714,0.06960227272727272,0.24772727272727274,0.43373493975903615,0.028112449799196786,249,0
15,0.10000000000000002,0.38611111111111107,5.141843971631205,12.687951631205674,0.4858156028368794,44.88287912087915,0.05275,0.24825,0.44680851063829785,0.03900709219858156,282,0
16,0.04350615530303031,0.4454024621212121,5.270161290322581,12.891566191067,0.4737903225806452,33.368591916558046,0.037829545454545456,0.3812651515151515,0.40725806451612906,0.018145161290322582,496,0
17,0.08376623376623377,0.31755411255411253,4.780276816608996,10.929981337946945,0.5986159169550173,49.78483333333335,0.038468013468013464,0.21827300785634118,0.5121107266435986,0.01903114186851211,578,0
18,0.002207419017763836,0.41472701149425295,5.030368763557484,10.56037252556554,0.6442516268980477,36.216574257425776,0.023783287419651057,0.34090909090909094,0.5531453362255966,0.033622559652928416,922,0
19,0.17313154761904767,0.4789666666666667,4.506309148264984,9.990763202820562,0.6561514195583596,57.097582993593505,0.14543801660449127,0.3396364567332309,0.5977917981072555,0.06466876971608833,634,0
20,0.15086279461279462,0.5444654882154882,5.005163511187607,11.512012087912087,0.5714285714285714,35.64269400953032,0.11998106060606058,0.42430029461279456,0.4853700516351119,0.04475043029259897,581,0
21,0.006146694214876029,0.5044606908243272,4.20777027027027,10.007720045045044,0.6739864864864865,61.45924992599174,0.040047348484848484,0.3107012432012432,0.606418918918919,0.02364864864864865,592,0
1,0.07944444444444446,0.31055555555555553,4.535809018567639,11.862850870718487,0.5305039787798409,60.88188570020941,0.0932051282051282,0.319465811965812,0.44562334217506633,0.03978779840848806,377,0
2,0.014345146379044686,0.31756291730867997,4.859916782246879,11.389792024965326,0.579750346740638,47.47584012039661,0.0055845959595959595,0.2850319865319865,0.5270457697642164,0.03744798890429958,721,0
3,0.09965516509634155,0.34797597827009585,4.78498985801217,11.938366162640605,0.5446247464503042,39.99073882103815,0.09113928863928865,0.3103355953355953,0.5010141987829615,0.04158215010141988,986,0
5,-0.0038787878787878826,0.15218181818181817,5.011811023622047,12.12761556632344,0.5236220472440944,33.354317111460006,0.009823232323232324,0.19466540404040406,0.4921259842519685,0.027559055118110236,254,0
6,0.01726190476190476,0.26240079365079366,4.982889733840304,12.267105737988247,0.5285171102661597,37.80693791794687,0.010494829244829248,0.26212854737854735,0.4847908745247148,0.04752851711026616,526,0
7,0.06967745972848015,0.33232028742232833,4.787835926449787,10.703724679842502,0.6124469589816125,50.705945945945956,0.04058876580935405,0.18386167345726168,0.5544554455445545,0.033946251768033946,707,0
8,0.021509920634920635,0.2424781746031746,4.965020576131687,12.432270819304152,0.5123456790123457,40.396743383199095,0.03035912698412698,0.23938492063492064,0.4773662551440329,0.0205761316872428,486,0
9,0.12345344470344471,0.37357938357938353,5.033648790746582,11.723572594331548,0.5573080967402734,37.9020041637047,0.08673651194484527,0.2929547458714125,0.519453207150368,0.024185068349106203,951,0
10,0.0497564935064935,0.4354978354978355,4.913489736070381,11.790362086300796,0.5601173020527859,38.401264903129686,0.03324514991181658,0.3677248677248677,0.5249266862170088,0.03519061583577713,682,0
12,0.08912280701754387,0.2880701754385965,4.926345609065156,11.961347766397907,0.5580736543909348,34.532749495402584,0.0867094017094017,0.21713675213675213,0.5155807365439093,0.039660056657223795,353,0
13,-0.04609375,0.21822916666666664,4.907327586206897,11.150862241379311,0.5969827586206896,42.16896269487751,-0.010098039215686276,0.17470588235294118,0.5387931034482759,0.04956896551724138,464,0
14,0.07301805938169574,0.3674778083868993,4.429780033840948,12.70741860256793,0.4619289340101523,73.34488167680867,0.025780022446689112,0.22820005611672275,0.4230118443316413,0.025380710659898477,591,0
15,0.05909090909090909,0.15606060606060607,4.74247491638796,12.167948494983278,0.5183946488294314,48.8117077464789,0.0744047619047619,0.13154761904761905,0.4916387959866221,0.04013377926421405,299,0
16,0.17433333333333334,0.395,5.7784615384615385,13.308796503496504,0.4338461538461538,14.377325288717827,0.15800925925925927,0.38710648148148147,0.3476923076923077,0.018461538461538463,325,0
17,0.07960909737029141,0.29929992892679463,4.856410256410256,12.244266968325793,0.5269230769230769,48.89480110582093,0.053367255504352284,0.25362071172555045,0.4782051282051282,0.035897435897435895,780,0
18,0.04424931129476583,0.3156106519742883,4.807297605473204,12.140246644123776,0.556442417331813,34.22790556900728,0.036189678377178375,0.22614989177489178,0.48574686431014824,0.036488027366020526,877,0
19,0.25009523809523815,0.4407619047619049,4.442857142857143,12.12875,0.525,62.03593750000002,0.14896258503401358,0.2620181405895692,0.45357142857142857,0.014285714285714285,280,0
20,0.05721742215543869,0.3780803310555379,4.33849821215733,11.356273649743542,0.570321811680572,59.98787171375585,0.044567660435197734,0.2802806494224405,0.531585220500596,0.04290822407628129,1678,0
22,0.16659847604969552,0.42128339140534254,4.271713147410359,10.097591380509707,0.6533864541832669,62.48148981161094,0.13108807496062397,0.3188686585745409,0.6071713147410358,0.04701195219123506,1255,0
23,0.03775221953188055,0.271226795803067,5.0328125,11.407876893939395,0.56875,41.42230799163386,0.05531462585034014,0.2758099489795918,0.51875,0.025,640,0
24,-0.015145148968678374,0.30714922332569394,5.002919708029197,10.996201578679342,0.583941605839416,44.81106727574755,-0.02091059403559403,0.2526701539201539,0.5226277372262774,0.03795620437956204,685,0
25,0.07189655172413793,0.38982758620689656,4.914893617021277,11.883137681970885,0.5398936170212766,41.54827279466272,0.05977777777777775,0.37600000000000006,0.48936170212765956,0.0425531914893617,376,0
0,0.07847222222222222,0.32569444444444445,5.316417910447761,12.98099552238806,0.5134328358208955,25.115666666666698,0.03487654320987654,0.1521604938271605,0.48955223880597015,0.014925373134328358,335,0
3,0.041983282674772034,0.3666160081053698,5.242894056847545,12.567995865633074,0.5103359173126615,35.045000000000016,0.016847619047619045,0.2922,0.46382428940568476,0.020671834625323,774,0
5,-0.032335257335257335,0.2808742183742184,4.635170603674541,10.408334750656167,0.6509186351706037,49.15793700787404,-0.035847763347763344,0.19093795093795093,0.5433070866141733,0.02099737532808399,381,0
7,0.03956429373096039,0.4121172037838705,5.184407796101949,12.398006058735339,0.5067466266866567,38.013972850678755,0.013309403559403554,0.41919264069264073,0.44377811094452774,0.043478260869565216,667,0
9,-0.012632275132275132,0.3867724867724868,4.919037199124727,11.608762640408461,0.5908096280087527,41.05853479853482,-0.02558862433862434,0.268776455026455,0.5032822757111597,0.02188183807439825,457,0
11,0.027777777777777783,0.5172222222222221,5.183908045977011,12.788925177887247,0.4789272030651341,39.87039370078742,-0.02453703703703703,0.3669753086419753,0.42911877394636017,0.01532567049808429,261,0
14,0.13976301476301475,0.3434052059052059,5.086455331412104,12.377643072489471,0.5302593659942363,34.57968418678098,0.051782708032708034,0.2453162578162578,0.4668587896253602,0.02881844380403458,347,0
16,-0.025595238095238098,0.2494047619047619,5.241935483870968,12.867075682382135,0.49032258064516127,29.743186449312304,-0.03429487179487179,0.13685897435897434,0.4161290322580645,0.016129032258064516,310,0
17,-0.011277599666720999,0.33326450397580093,5.163657318478679,12.084739966339207,0.542835190165194,34.07587127532781,-0.010325093267166442,0.3140365985640377,0.4821359969266231,0.032270457164809835,2603,0
20,0.15682291666666665,0.40671875,4.644736842105263,10.966787573099415,0.5888157894736842,61.68374523537261,0.11407246376811594,0.3261992753623188,0.5444078947368421,0.03618421052631579,608,0
0,0.1002136752136752,0.3732905982905983,4.7084942084942085,11.56510386100386,0.555984555984556,56.1296428571429,0.058901515151515156,0.37847222222222215,0.5386100386100386,0.059845559845559844,518,0
1,-0.025237227610645337,0.28475692732021846,4.760261194029851,11.549746693257848,0.5569029850746269,52.34936588921286,-0.03887192503263933,0.2004073902288188,0.5167910447761194,0.03917910447761194,1072,0
2,-0.005392156862745103,0.3709150326797385,4.66217870257038,11.350262198731503,0.5581395348837209,59.48790348212199,0.017747395833333336,0.2582378472222222,0.5324357405140759,0.03549571603427173,817,0
3,0.09425561417748918,0.3634165313852813,4.883879781420765,11.840801275045537,0.5655737704918032,44.39328470929033,0.07060686227352894,0.24570306236972903,0.5273224043715847,0.03415300546448088,732,0
4,0.09884954193093731,0.4462463505486762,5.1559055118110235,12.536388597258677,0.510236220472441,41.80815776815777,0.05519806530917642,0.3199766981989204,0.4755905511811024,0.05354330708661417,635,0
5,-0.03572974644403215,0.2840244279529995,4.665742024965326,11.260206770899003,0.5686546463245492,51.89331060606062,-0.028782483637394357,0.252226613498935,0.5423023578363384,0.036061026352288486,721,0
6,-0.021339185505852176,0.32469576719576715,4.879928315412187,11.885914399251988,0.553763440860215,42.391534717715786,-0.0035348608438886264,0.2369116512345679,0.5017921146953405,0.025089605734767026,558,0
7,0.04348781179138322,0.3735969387755102,4.700879765395895,10.505577497020582,0.6089931573802542,61.247349294333986,-0.006428571428571432,0.2659677680596048,0.5777126099706745,0.05180840664711633,1023,0
8,0.06561355311355312,0.3305860805860806,4.637727759914255,11.03906952993416,0.5777063236870311,58.095639269406405,0.02609943977591037,0.21798319327731094,0.5316184351554126,0.03429796355841372,933,0
9,0.07071719596929679,0.3895501837098477,4.717373899119296,10.729437123936437,0.6172938350680545,52.58234442657431,0.047660612334525385,0.33556635846038013,0.567654123298639,0.051240992794235385,1249,0
10,0.06485181485181486,0.403025308025308,5.127382146439318,12.376188140282919,0.5005015045135406,48.17394736842107,0.0595631401119206,0.26521218280364617,0.4353059177532598,0.01905717151454363,997,0
11,0.16872835497835495,0.5035876623376624,4.12210200927357,9.127065832483805,0.6955177743431221,79.67909919867367,0.13587414965986394,0.3622040816326531,0.6537867078825348,0.09273570324574962,647,0
12,0.0003103064543742504,0.2895073617531244,4.8970792767732965,11.454555038127667,0.5827538247566064,43.214747899159704,0.0037491292232671534,0.23357149076976663,0.4993045897079277,0.02920723226703755,719,0
13,0.24206349206349206,0.39453262786596116,4.413547237076648,10.368841176470589,0.6470588235294118,49.63961253894081,0.17188208616780043,0.2712868480725623,0.6114081996434938,0.049910873440285206,561,0
15,0.042221088435374164,0.351888888888889,5.243519245875884,12.61542553986245,0.5129615082482325,30.70403650403651,-0.002369256474519616,0.3201783625730994,0.4791830322073841,0.04241948153967007,1273,0
16,0.06262305046551621,0.37091458769540964,5.0087463556851315,12.888777116092337,0.4846938775510204,45.7691302402466,0.04483480356121866,0.3038685083260555,0.44096209912536444,0.01239067055393586,1372,0
17,0.01944444444444444,0.25277777777777777,4.9969325153374236,11.998297112955612,0.5306748466257669,35.01110829762371,0.02083333333333333,0.24305555555555555,0.4662576687116564,0.03374233128834356,326,0
18,0.06594393939393939,0.3892742424242425,4.6692307692307695,10.402507326007326,0.6395604395604395,51.65040427154844,0.0469605142332415,0.29814279155188245,0.5758241758241758,0.045054945054945054,910,0
21,0.052919107036754086,0.31277735336558865,4.704678362573099,11.45493108412056,0.5599415204678363,52.58985688729874,0.010331173456173456,0.2321971315721316,0.5219298245614035,0.039473684210526314,1368,0
22,0.06535098287456778,0.3570214952762121,4.580551523947751,10.69818074826641,0.6008708272859217,57.93142133196372,0.03719627356150793,0.20970895337301587,0.532656023222061,0.03701015965166909,1378,0
23,0.014929325724780269,0.40902367834186004,4.751025991792066,10.846748647112122,0.573187414500684,63.28744931327668,-0.019378908128908134,0.3492848124098124,0.5786593707250342,0.0506155950752394,731,0
24,-0.0031846240179573657,0.320302228635562,4.713636363636364,11.119836870446626,0.5850649350649351,51.2829089247258,-0.0002298604627036053,0.2583793702666251,0.5285714285714286,0.03766233766233766,1540,0
1,0.11756481742894788,0.3914309241483155,5.252525252525253,12.105893939393939,0.5212121212121212,37.24275626248658,0.08372456341844096,0.31042340312748473,0.47474747474747475,0.044444444444444446,990,0
4,-0.09982170607170608,0.5099608724608724,4.711753731343284,11.028474613045882,0.5942164179104478,55.31811578568863,-0.09798953905571553,0.38566506206212087,0.5494402985074627,0.05223880597014925,1072,0
5,0.015112781954887211,0.2704761904761905,5.0428211586901766,12.344507052896725,0.5289672544080605,36.251665306473086,0.00020502645502645453,0.20169642857142853,0.48614609571788414,0.03904282115869018,794,0
6,-0.10173611111111107,0.46979166666666666,5.384428223844282,12.773065899307506,0.5206812652068127,13.595230769230795,-0.06463675213675212,0.4236111111111112,0.48905109489051096,0.021897810218978103,411,0
7,-0.03333333333333333,0.32453703703703707,4.954063604240282,11.822951943462899,0.5371024734982333,36.58977272727273,-0.016203703703703696,0.325,0.4911660777385159,0.0353356890459364,283,0
8,0.1402887571365832,0.2895696091348265,5.247920133111481,13.190344208370663,0.46755407653910147,27.316667229958114,0.0911729474229474,0.18712444962444963,0.4425956738768719,0.026622296173044926,601,0
9,-0.043954274891774905,0.42428149975024976,4.432139883430475,10.348164807327228,0.6353039134054954,59.481871769331605,-0.04520771762959264,0.3464372619901465,0.5791007493755204,0.04204829308909242,2402,0
10,-0.03737373737373737,0.252958152958153,5.061181434599156,10.972865367088609,0.5949367088607594,40.493582758620704,-0.02719444444444444,0.15721825396825395,0.5063291139240507,0.027426160337552744,474,0
11,-0.01883741258741259,0.4173368298368298,5.106741573033708,12.623653327571306,0.5168539325842697,36.01263287732678,0.011829004329004324,0.4032990620490621,0.4606741573033708,0.028089887640449437,356,0
