-0.006988959,0.327766605,4.844075829,11.54383151,0.541706161,52.25050669,-0.019321864,0.246262379,0.509478673,0.035545024,2110,1,0
0.073524329,0.32170484,4.885960709,11.39263738,0.562529947,48.88965833,0.079801805,0.30169281,0.514135122,0.049832295,2087,1,0
0.028964627,0.331905088,4.886205295,11.62920994,0.556432884,41.41670446,0.017804147,0.291367259,0.523455643,0.047375755,2153,1,0
0.072156085,0.302628544,4.755882353,10.92486555,0.614705882,47.30181193,0.06480464,0.267631727,0.591176471,0.032352941,340,0,1
0.127741935,0.373602151,5.627184466,13.08007853,0.497087379,18.21445048,0.049243697,0.273147759,0.475728155,0.027184466,515,0,1
0.059454987,0.382528825,4.90921886,11.10002646,0.593947924,45.90502573,0.039217204,0.294326363,0.549612949,0.040112597,1421,0,1
0.140143785,0.441210575,5.082236842,12.37250702,0.526315789,46.07066092,0.114466089,0.380098605,0.473684211,0.019736842,304,0,1
0.123080661,0.365666137,5.473684211,13.14322158,0.493421053,8.700176158,0.104806999,0.31699988,0.469298246,0.037280702,456,0,1
0.087814877,0.406447188,4.666666667,10.57784864,0.629445823,54.77773729,0.06714819,0.287465493,0.58891646,0.039702233,1209,0,1
-0.073544974,0.360912698,4.356862745,10.25319683,0.611764706,70.86136563,-0.068973214,0.210218254,0.541176471,0.054901961,255,0,1
0.024721631,0.316207154,4.918202765,11.17312396,0.578341014,52.29584757,0.026103065,0.267536882,0.517281106,0.039170507,868,0,1
0.103574811,0.305089962,5.073593074,11.93590375,0.528138528,41.90334835,0.102860963,0.260903149,0.461038961,0.010822511,462,0,1
0.12965368,0.381746032,4.636792453,9.808080139,0.679245283,51.70084518,0.056708533,0.181907895,0.629716981,0.04245283,424,0,1
0.107599285,0.427899962,4.868006993,10.94839583,0.581293706,55.13162911,0.103254183,0.415432815,0.54020979,0.053321678,1144,0,1
0.008578431,0.272233894,5.226635514,12.39336548,0.535046729,31.05762184,-0.01662415,0.223568594,0.488317757,0.025700935,428,0,1
0.107613636,0.422045455,5.200270636,12.97684049,0.469553451,48.37538542,0.098004261,0.323946496,0.418132612,0.02300406,739,0,1
-0.077192982,0.202631579,4.996015936,11.15352842,0.589641434,40.58814738,-0.031944444,0.204282407,0.525896414,0.023904382,251,0,1
0.119548507,0.315945166,4.374384236,10.59780591,0.604679803,68.40058024,0.098893866,0.229511617,0.554187192,0.04679803,812,0,1
0.130800866,0.428463203,5,12.14295246,0.538011696,47.65219231,0.103019481,0.367088745,0.48245614,0.01754386,342,0,1
-0.017307692,0.099358974,4.935810811,12.32820991,0.527027027,43.69995305,-0.008125,0.078541667,0.466216216,0.040540541,296,0,1
0.093072642,0.454353568,5.145641026,12.62325596,0.475897436,54.59659736,0.040712046,0.447764102,0.458461538,0.02974359,975,0,1
0.127601732,0.416844774,5.264604811,12.64386318,0.494845361,33.70866608,0.089033467,0.36465139,0.453608247,0.025773196,582,0,1
0.068650794,0.232539683,4.879049676,12.88006793,0.460043197,47.8455602,0.048055556,0.147777778,0.44924406,0.01511879,463,0,1
0.043927369,0.345123858,4.753295669,10.56222392,0.630885122,51.53806034,0.046562546,0.248894745,0.54613936,0.026365348,531,0,1
0.046513848,0.517815331,4.80021254,10.64528006,0.624867163,47.45488372,0.030798897,0.410049453,0.54303932,0.040382572,941,0,1
0.062068966,0.273850575,4.891812865,11.64664901,0.564327485,45.33443243,0.045714286,0.270535714,0.50877193,0.035087719,342,0,1
0.079609528,0.435583446,5.082474227,12.08919141,0.515463918,45.14401472,0.040719769,0.443528066,0.496563574,0.027491409,582,0,1
0.054326173,0.381080423,5.116150911,12.10140432,0.548113607,31.70494159,0.043573008,0.344554994,0.493005511,0.041966935,2359,0,1
0.224670952,0.411591018,4.481553398,10.70897804,0.629126214,59.800835,0.120064935,0.276897805,0.586407767,0.031067961,515,0,1
0.062068966,0.273850575,4.958448753,11.95976345,0.548476454,43.46651369,0.045714286,0.270535714,0.493074792,0.033240997,361,0,1
0.12275951,0.415780142,4.439688716,9.6694508,0.662775616,62.66878572,0.081014224,0.255527211,0.612191958,0.040207523,771,0,1
0.035258467,0.328377897,5.010471204,13.33572618,0.460732984,48.31391304,0.025751263,0.265119949,0.40052356,0.015706806,382,0,1
0.104469697,0.520454545,5.462121212,13.40461551,0.454545455,23.85202786,0.043107546,0.322994652,0.409090909,0.01010101,396,0,1
0.04516129,0.286827957,4.942307692,11.66218022,0.563186813,44.57304025,0.031428571,0.304464286,0.497252747,0.032967033,364,0,1
0.027156907,0.378360674,4.866459627,11.73688523,0.599378882,36.62261006,-0.017584325,0.363690476,0.565217391,0.031055901,322,0,1
0.125931677,0.289751553,4.75,12.13290692,0.548969072,38.22858992,0.068799603,0.207440476,0.487113402,0.036082474,388,0,1
0.232642045,0.520423882,4.30990099,10.62095875,0.623762376,65.312923,0.224902597,0.458996186,0.566336634,0.033663366,1010,0,1
0.096572872,0.378968254,4.854794521,11.68387484,0.542465753,60.00523893,0.060268959,0.272896825,0.498630137,0.016438356,365,0,1
-0.025189248,0.423009243,5.714110429,13.27260682,0.465030675,18.44180938,-0.018001613,0.336225289,0.428220859,0.050306748,815,0,1
0.076003401,0.43478458,4.418259023,10.87028673,0.588110403,63.39094694,0.045986652,0.258078804,0.57537155,0.055201699,471,0,1
-0.020268273,0.390602106,5.382352941,13.07615686,0.491176471,16.46969169,-0.00883736,0.268929153,0.472058824,0.029411765,680,0,1
0.048977077,0.323600897,4.9336,11.54276815,0.572,43.09597173,0.027335505,0.247674575,0.5344,0.0344,1250,0,1
0.198354978,0.469169372,4.826298701,11.81910079,0.589285714,29.70140115,0.159638931,0.400035545,0.540584416,0.047077922,616,0,1
0.098550307,0.377390553,5.158322057,11.98345992,0.535859269,29.33574437,0.084293884,0.311546452,0.534506089,0.052774019,739,0,1
0.181608669,0.333104396,4.175675676,10.95431041,0.592342342,71.02555732,0.103131013,0.17638438,0.56981982,0.040540541,444,0,1
0.056397125,0.206114106,5.137174211,12.08011701,0.550068587,30.30310676,0.042250748,0.131741542,0.504801097,0.037037037,729,0,1
0.090031363,0.311337132,4.745192308,10.99585896,0.581730769,55.19679266,0.073694084,0.210259673,0.541666667,0.051282051,624,0,1
0.101435897,0.424461538,5.058495822,11.17095989,0.593314763,37.427875,0.074974359,0.306995726,0.52367688,0.036211699,359,0,1
-0.005428571,0.379267399,5.062283737,11.77192972,0.539792388,36.66954797,0.024214286,0.264619505,0.506920415,0.034602076,578,0,1
0.123181818,0.462272727,4.952272727,12.12516061,0.554545455,34.48395597,0.111742424,0.30270979,0.506818182,0.029545455,440,0,1
0.01804384,0.308157974,4.853252648,12.27996454,0.529500756,41.60909229,-0.00078168,0.240353108,0.494704992,0.034795764,661,0,1
-0.028363997,0.512400794,4.343495935,9.643002207,0.674796748,69.47205189,-0.017797306,0.316918519,0.650406504,0.071138211,492,0,1
0.142495997,0.49761764,4.014545455,8.409776649,0.765454545,70.19804615,0.12596104,0.42280889,0.715454545,0.089090909,1100,0,1
0.091063445,0.378154496,5.027233115,12.4355984,0.509803922,39.51381245,0.051033375,0.281327329,0.472766885,0.050108932,918,0,1
0.085530904,0.462421837,4.655801825,12.17426669,0.542372881,54.55481432,0.073467889,0.321722313,0.492829205,0.045632334,767,0,1
0.154425115,0.422002811,4.834924966,11.81976718,0.545702592,41.29064028,0.150882199,0.375576545,0.503410641,0.042291951,733,0,1
0.128575244,0.460185821,4.615384615,11.2384819,0.584615385,46.26131912,0.10504863,0.336518778,0.516083916,0.027972028,715,0,1
0.105217127,0.483506494,4.991891892,11.62948887,0.562162162,36.69574979,0.079581981,0.398461851,0.52972973,0.043243243,370,0,1
0.044098124,0.393059163,4.654343808,11.15880231,0.576709797,51.81576058,0.046672439,0.278112193,0.537892791,0.025878004,541,0,1
0.054968553,0.196708595,5.106796117,12.14050467,0.539528433,28.28973684,0.041702742,0.143410293,0.514563107,0.038834951,721,0,1
0.027484167,0.332752124,5.138528139,12.29843563,0.536796537,35.93761276,-0.014927033,0.26471016,0.452380952,0.025974026,462,0,1
0.166534392,0.442460317,5,11.78736264,0.550308008,39.49677749,0.086992945,0.198412698,0.517453799,0.057494867,487,0,1
0.081324405,0.292470238,4.898148148,11.25086826,0.587962963,41.23357143,0.037540064,0.227724359,0.566358025,0.074074074,648,0,1
0.102075099,0.46814888,5.071428571,11.92258022,0.563186813,30.23512821,0.067124369,0.303551136,0.513736264,0.03021978,364,0,1
0.169748062,0.573565891,4.915167095,10.05046109,0.642673522,59.30419535,0.125979167,0.416902778,0.570694087,0.020565553,389,0,1
0.1603125,0.2534375,4.941391941,11.6924635,0.567765568,37.81442102,0.130166667,0.181777778,0.545787546,0.04029304,273,0,1
0.018333333,0.364444444,4.677777778,12.28110269,0.52962963,49.73505929,-0.04,0.255,0.481481481,0.044444444,270,0,1
0.179292929,0.331691919,4.958791209,11.22838901,0.590659341,44.81813881,0.134517045,0.262997159,0.538461538,0.043956044,364,0,1
-0.056552773,0.268175376,4.317152104,10.44115437,0.622977346,77.60549077,-0.055222641,0.199388506,0.550161812,0.037216828,618,0,1
0.077462492,0.434425962,4.832884097,11.42060027,0.582210243,45.47853082,0.040072279,0.336454082,0.522911051,0.070080863,742,0,1
-0.044267451,0.544889746,4.890862944,12.21642747,0.525380711,55.07245492,-0.050375782,0.572898629,0.482233503,0.053299492,394,0,1
0.067829072,0.366660475,4.838137472,11.7414285,0.5654102,40.06268305,0.044159933,0.269941466,0.543237251,0.048780488,451,0,1
0.090240157,0.452051467,4.730337079,11.1701707,0.586252479,51.70814177,0.080463246,0.30750626,0.549239921,0.038334435,1513,0,1
0.094316794,0.359021534,5.13950539,12.12179477,0.526949905,28.09747915,0.09873212,0.337869978,0.482561826,0.050729233,1577,0,1
0.085795455,0.188068182,4.885,12.39797143,0.49,33.57803476,0.065909091,0.129592803,0.46,0.025,200,0,1
0.031666667,0.334444444,4.670212766,13.29015106,0.425531915,60.9061989,-0.004166667,0.180902778,0.436170213,0.039007092,282,0,1
0.053820524,0.391202264,4.859278804,11.19998685,0.569920844,55.67480423,0.053098082,0.332973687,0.555848725,0.037818821,1137,0,1
0.04847272,0.308079564,5.072847682,12.63099486,0.53200883,29.13654494,0.01734346,0.309061534,0.450331126,0.026490066,453,0,1
0.170833333,0.341579861,4.61498708,12.67810879,0.478036176,52.63267332,0.146484375,0.288845486,0.452196382,0.025839793,387,0,1
0.160153959,0.382917889,4.914414414,12.75580917,0.504504505,42.69206448,0.180498737,0.336178451,0.475225225,0.011261261,444,0,1
0.187523017,0.431765746,4.672688629,10.56577421,0.622741764,47.28029337,0.177234089,0.36310625,0.572794899,0.04250797,941,0,1
0.100497672,0.407073167,4.645994832,11.79464054,0.531007752,60.34449382,0.081925418,0.327748278,0.450904393,0.0374677,774,0,1
0.0375,0.1620671,4.801574803,10.70318886,0.609448819,51.32423165,0.012946429,0.069026361,0.566929134,0.020472441,635,0,1
0.142496392,0.428063372,4.731939163,10.21184557,0.642585551,51.76142857,0.091871092,0.300984548,0.596958175,0.030418251,526,0,1
0.0061279,0.319230769,5.060582219,11.93011305,0.551534225,40.54362495,0.00796131,0.260749771,0.512195122,0.034618411,1271,0,1
0.027454972,0.324889379,5.459710145,11.67445018,0.555072464,29.37383153,0.023045635,0.259671641,0.510144928,0.037971014,3450,0,1
-0.006428571,0.344090354,4.757687577,10.05855873,0.629766298,63.03353774,-0.000168651,0.186942766,0.573185732,0.056580566,813,0,1
0.056070694,0.331884921,5.480020233,13.12777277,0.513909965,10.31454861,0.039619094,0.27827727,0.460799191,0.028831563,1977,0,1
0.013215894,0.319256757,5.037433155,11.94904744,0.546982429,41.65849555,0.013208874,0.242701299,0.506493506,0.032849503,1309,0,1
0.058461538,0.328717949,5.518828452,13.60633375,0.493723849,4.611884058,0.095555556,0.285555556,0.439330544,0.033472803,239,0,1
0.043214286,0.51452381,5.270072993,12.72566535,0.481751825,36.30408805,0.101275253,0.415151515,0.448905109,0.00729927,274,0,1
0.074502165,0.467527056,5.094890511,12.17352122,0.525547445,40.21966829,0.02420307,0.440038371,0.448905109,0.03649635,274,0,1
0.095157407,0.34730291,4.901394422,11.80022009,0.544820717,46.80924984,0.093469122,0.309308656,0.52689243,0.048804781,1004,0,1
0.006666667,0.376851852,4.821705426,10.89747393,0.601550388,50.27657444,0.020450192,0.343007663,0.519379845,0.027906977,645,0,1
0.058994709,0.401322751,5.015625,12.92461938,0.4921875,40.3472,0.03172619,0.191369048,0.43359375,0.015625,256,0,1
0.103333333,0.324761905,5.281065089,11.94841369,0.544378698,30.31709164,0.07495671,0.261168831,0.464497041,0.023668639,338,0,1
0.158826038,0.439140292,4.84057971,10.59526356,0.625258799,44.12043198,0.208468815,0.350992464,0.567287785,0.049689441,483,0,1
0.027864583,0.288802083,5.033632287,11.3954139,0.553811659,47.73640488,0.029133598,0.189351852,0.504484305,0.02690583,446,0,1
0.084638095,0.48307619,5.045801527,12.85024529,0.493638677,32.23183489,0.027061012,0.336778274,0.432569975,0.03562341,393,0,1
0.076712987,0.410629004,5.194991055,12.42286453,0.506261181,31.22,0.018313292,0.442261604,0.441860465,0.017889088,559,0,1
0.033952381,0.398721612,5.041162228,11.57991975,0.569007264,31.7365595,-0.003357143,0.330909035,0.527845036,0.031476998,413,0,1
0.01372549,0.367647059,5.459183673,13.00275986,0.472789116,27.43934669,0.044615385,0.165726496,0.428571429,0.017006803,294,0,1
0.078537875,0.494926454,5.181935484,10.99894516,0.612258065,30.99716365,0.072208909,0.420034607,0.56516129,0.038709677,1550,0,1
0.062556936,0.316609731,4.782407407,11.09188827,0.612654321,39.03826923,0.051499433,0.262488662,0.574074074,0.043209877,648,0,1
0.123229167,0.383452381,5.039946738,11.66157403,0.563249001,36.04612554,0.065718391,0.273111658,0.508655126,0.027962716,751,0,1
-0.0578125,0.3078125,5.101928375,10.6984158,0.619834711,36.34150364,-0.039705882,0.165196078,0.534435262,0.027548209,363,0,1
0.06122134,0.29382716,4.967084639,11.6873136,0.595611285,26.305176,0.055546816,0.274199027,0.567398119,0.051724138,638,0,1
0.065779897,0.308216991,5.364846871,13.79938502,0.468708389,13.83523013,0.064396672,0.334871836,0.446071904,0.018641811,751,0,1
0.041783217,0.334149184,5.007481297,11.67244756,0.581047382,32.3993299,0.029974747,0.285934343,0.523690773,0.019950125,401,0,1
0.047017544,0.420087719,4.805128205,10.46964604,0.620512821,53.65465935,-0.002246377,0.224528986,0.561538462,0.028205128,390,0,1
0.072844669,0.377588231,5.094267516,11.58057107,0.561783439,40.50205038,0.068774479,0.336177592,0.496815287,0.031847134,785,0,1
0.005555556,0.243209877,4.865116279,11.42283023,0.574418605,44.55403589,0.008796296,0.179320988,0.51627907,0.018604651,430,0,1
0.085449134,0.608392857,4.917431193,12.02816354,0.504587156,47.47239938,0.040527597,0.642738095,0.426605505,0.027522936,218,0,1
0.046994949,0.400353535,4.970915312,12.43392328,0.507271172,36.77730153,0.026319393,0.325938552,0.441402908,0.027373824,1169,0,1
-0.040952381,0.237142857,4.763285024,12.12102063,0.555555556,39.98979695,-0.052040816,0.199829932,0.497584541,0.024154589,207,0,1
0.036206897,0.285057471,4.939461883,11.13336244,0.591928251,45.8237848,0.030416667,0.203888889,0.531390135,0.01793722,446,0,1
0.006687879,0.416781818,5.54359673,13.50240583,0.490463215,7.858045487,0.040729517,0.408046437,0.442779292,0.020435967,734,0,1
0.101884412,0.348194953,4.850352113,10.44914168,0.649647887,45.11881423,0.061453767,0.327476694,0.563380282,0.066901408,568,0,1
0.04732906,0.214579224,5.725641026,14.31592809,0.376923077,26.16416016,0.080206477,0.290008398,0.343589744,0.012820513,390,0,1
0.109300595,0.365215774,5.571428571,13.31298159,0.481727575,10.24206897,0.108285431,0.404687925,0.425249169,0.033222591,301,0,1
0.083272947,0.406038647,4.580152672,9.685823766,0.671755725,57.574,0.092438272,0.375320988,0.618320611,0.06870229,262,0,1
0.006888889,0.394,5.175159236,11.70031401,0.550955414,42.27606618,-0.036558642,0.318179012,0.477707006,0.054140127,314,0,1
-0.01567718,0.307198516,5.406690141,12.61417305,0.492957746,37.41648649,-0.00879083,0.22507133,0.410211268,0.019366197,568,0,1
0.01949792,0.424099822,5.574025974,13.39716138,0.471428571,13.6745935,0.048936736,0.419201887,0.423376623,0.019480519,770,0,1
-0.078125,0.303819444,4.931540342,11.63857061,0.557457213,45.14967347,-0.063392857,0.267559524,0.484107579,0.046454768,409,0,1
-0.004347826,0.320289855,4.930787589,11.91353601,0.548926014,43.71532488,0.01622807,0.240350877,0.479713604,0.026252983,419,0,1
0.096338384,0.356691919,5.056856187,11.00614247,0.591973244,42.57605603,0.051446759,0.225289352,0.545150502,0.036789298,299,0,1
0.060819505,0.421310039,4.328600406,11.02555683,0.602434077,61.16468619,0.090093314,0.407697416,0.574036511,0.056795132,493,0,1
0.055091743,0.360814766,5.078787879,11.77095455,0.542424242,35.78535714,0.040335181,0.309171542,0.500757576,0.051515152,1320,0,1
0.097027613,0.405069412,4.922279793,11.79744577,0.533678756,52.47440105,0.064625915,0.324651693,0.500199283,0.032682344,2509,0,1
0.074982517,0.443549784,4.852691218,10.96642212,0.599150142,44.96673913,0.047542195,0.371196725,0.550991501,0.058073654,706,0,1
0.223421406,0.450263099,4.848534202,10.64549409,0.63029316,40.4622408,0.127557563,0.377077765,0.553745928,0.057003257,614,0,1
0.072198582,0.429078014,5.049250535,11.60325685,0.565310493,28.21715447,0.072055556,0.428611111,0.543897216,0.042826552,467,0,1
0.099623477,0.419169939,4.725490196,11.11914392,0.590196078,46.94679016,0.121816458,0.391267557,0.531372549,0.031372549,510,0,1
-0.010698448,0.346138211,4.755102041,11.17869468,0.60296846,46.67756483,-0.04040404,0.352579365,0.556586271,0.040816327,539,0,1
0.146751563,0.542561207,4.441677588,10.15878003,0.633027523,62.23542224,0.070253236,0.385071112,0.608125819,0.082568807,763,0,1
0.073653048,0.424983186,4.833730632,12.35953588,0.533969011,33.28519885,0.091552456,0.378300756,0.494040524,0.043504172,1678,0,1
0.193398268,0.496645022,5.342799189,12.88944529,0.517241379,15.64533333,0.199097222,0.470644841,0.460446247,0.040567951,493,0,1
0.115223214,0.3821875,4.822888283,9.883915876,0.68119891,40.3397686,0.120565476,0.409500661,0.585831063,0.068119891,367,0,1
0.137467532,0.326558442,4.802,11.33027778,0.6,36.65037665,0.120215368,0.281721861,0.518,0.044,500,0,1
0.199931129,0.437144169,4.724584104,11.15880231,0.576709797,49.03889785,0.146787879,0.324126263,0.541589649,0.03142329,541,0,1
0.150674603,0.434984127,4.718681319,11.31380596,0.589010989,49.87195675,0.055693277,0.304953315,0.547252747,0.037362637,455,0,1
0.205107527,0.453372434,4.869902913,10.99112136,0.586407767,40.09669945,0.138095238,0.351695527,0.545631068,0.048543689,515,0,1
0.062852078,0.358207071,4.509727626,11.18015095,0.565499351,66.60896645,0.081051721,0.258231388,0.531776913,0.032425422,771,0,1
0.092207792,0.57521645,4.556786704,10.56895371,0.614958449,50.48512438,0.039150433,0.398991026,0.551246537,0.052631579,361,0,1
0.011813492,0.454830597,4.729308666,11.68429279,0.542356378,50.33725546,0.019118128,0.360852594,0.491723466,0.039922103,1027,0,1
0.022075216,0.438802309,4.961178046,12.146638,0.544846051,34.26510504,0.016869995,0.410050776,0.497991968,0.044176707,747,0,1
0.041205322,0.272518454,4.997218359,12.20973727,0.529902643,38.42626143,0.039614899,0.222107534,0.495132128,0.040333797,719,0,1
0.071146475,0.426057656,4.936764706,11.23689118,0.572058824,54.45231105,0.083682638,0.445554324,0.532352941,0.057352941,680,0,1
0.005493673,0.412506383,5.004201681,11.23865618,0.58907563,34.38556993,0.004957938,0.326622993,0.531932773,0.033613445,1190,0,1
-0.030998334,0.509920205,4.830427892,11.98907787,0.529318542,47.02083432,-0.003191062,0.414869904,0.47385103,0.038034865,631,0,1
0.109289534,0.505014006,5.161512027,12.62577305,0.474226804,36.39939729,0.092359307,0.482298964,0.463917526,0.030927835,291,0,1
0.148611111,0.518472222,4.704142012,10.92066221,0.609467456,49.22874797,0.148024691,0.46632716,0.568047337,0.035502959,338,0,1
0.219189342,0.473469388,4.910614525,11.51747016,0.567039106,35.78687415,0.280314153,0.50250496,0.547486034,0.05027933,358,0,1
0.054493506,0.378525974,4.512765957,10.26409811,0.621276596,59.77283383,0.021687911,0.178850208,0.587234043,0.034042553,470,0,1
0.065846115,0.416682247,5.018593371,12.00412749,0.532740501,41.89681316,0.07432345,0.38288166,0.483427648,0.03799515,1237,0,1
0.043558602,0.35938001,4.768411713,11.87320049,0.553682343,45.83387089,0.036153691,0.2880593,0.517302573,0.027506655,1127,0,1
0.003602937,0.312251356,5.068427371,11.39238171,0.599039616,35.12780098,-0.012189465,0.304560063,0.56062425,0.042016807,833,0,1
0.045212398,0.364013422,4.791296625,11.87197159,0.55062167,44.2161846,0.029441474,0.273117573,0.511545293,0.028419183,1126,0,1
-0.117234848,0.317234848,5.085257549,11.47947561,0.541740675,46.64237184,-0.077947846,0.262528345,0.502664298,0.037300178,563,0,1
0.004938272,0.360493827,4.851540616,11.5564507,0.551820728,58.11931574,0.072037037,0.259722222,0.476190476,0.019607843,357,0,1
0.012164418,0.320446995,4.945241199,12.01937922,0.529335072,42.63440086,0.027453949,0.272176254,0.494132986,0.024771838,1534,0,1
0.047797301,0.300127324,5.005199307,12.0389262,0.563258232,36.52875497,0.041002285,0.306678692,0.50779896,0.031195841,577,0,1
0.041499359,0.389121168,4.664548023,10.85765994,0.593220339,61.09801337,0.044775396,0.307515064,0.575564972,0.047316384,1416,0,1
0.007692308,0.301923077,4.949468085,12.27568875,0.537234043,42.24259749,-0.014722222,0.245277778,0.457446809,0.037234043,376,0,1
0.051622926,0.369279852,5.15704388,11.31575477,0.580831409,37.08467243,0.030625512,0.340068534,0.543879908,0.031177829,1732,0,1
0.147027972,0.290384615,4.579908676,11.6177352,0.557077626,53.68237154,0.123227273,0.2565,0.538812785,0.068493151,219,0,1
0.105204216,0.357527617,4.41350211,10.20382632,0.641350211,56.9387247,0.10459596,0.315430264,0.611814346,0.067510549,237,0,1
0.008607521,0.391125856,4.617271157,10.54720606,0.610708117,58.99184138,-0.013749034,0.245033225,0.559585492,0.034542314,2895,0,1
0.009527192,0.252516234,5.013186813,11.26001941,0.564835165,43.81654082,0.00138961,0.183136003,0.507692308,0.026373626,455,0,1
0.055742297,0.308123249,5.392523364,12.78466282,0.495327103,31.29027518,0.047089947,0.235449735,0.453271028,0.004672897,214,0,1
0.07805326,0.36315427,4.619589977,10.63664006,0.605922551,61.64239706,0.063563131,0.319218013,0.564920273,0.029612756,439,0,1
-0.027034632,0.388614719,5.185915493,13.0545493,0.473239437,31.06017442,-0.003883598,0.354359788,0.442253521,0.014084507,355,0,1
-0.001909987,0.385144051,5.202513966,12.61781765,0.487430168,37.29662865,0.019415584,0.318560381,0.421787709,0.033519553,716,0,1
0.030882353,0.416503268,5.077192982,12.2340883,0.54502924,28.78445848,0.013657407,0.353587963,0.511111111,0.033918129,855,0,1
0.146469848,0.38264774,4.5,10.81303352,0.598360656,61.14438972,0.139359019,0.294313925,0.518442623,0.05942623,488,0,1
0.132528011,0.466894258,4.11026616,9.661103006,0.657794677,81.93809051,0.125012665,0.396306147,0.653992395,0.059569075,789,0,1
0.104912281,0.436315789,5.422924901,12.63432749,0.4743083,29.38916667,0.080243056,0.286746032,0.422924901,0.035573123,253,0,1
0.047878264,0.447119816,5.080586081,11.56905143,0.565323565,26.87697973,0.023576605,0.410733264,0.499389499,0.025641026,819,0,1
0.160045544,0.491942458,4.38377193,10.47523657,0.640350877,60.8866658,0.179712146,0.443481641,0.595394737,0.054824561,912,0,1
-0.016369048,0.313690476,4.768518519,10.39157901,0.635802469,56.97075579,-0.005952381,0.207440476,0.552469136,0.046296296,324,0,1
0.134535957,0.431316812,5.137704918,11.93319974,0.575409836,30.02090226,0.059813988,0.234054508,0.495081967,0.040983607,610,0,1
0.043400974,0.426038961,5.231944444,12.35985516,0.501388889,40.03510974,0.037439614,0.348768116,0.429166667,0.020833333,720,0,1
0.024378788,0.38593784,4.984848485,12.17777273,0.545454545,35.59366773,0.018877706,0.320878372,0.493939394,0.054545455,330,0,1
0.062418301,0.379178338,5.384823848,13.20084112,0.455284553,37.25869533,0.071272954,0.296210707,0.409214092,0.054200542,369,0,1
0.10228871,0.401634793,4.44795539,11.02212321,0.571561338,73.92756834,0.089654401,0.255976972,0.525092937,0.040892193,1076,0,1
0.341097308,0.519824017,4.319727891,8.677517088,0.717687075,74.15242105,0.342063492,0.445892857,0.615646259,0.068027211,294,0,1
-0.047526012,0.51988475,4.985815603,11.25670905,0.586879433,40.61885398,-0.039055836,0.460982769,0.548758865,0.084219858,1128,0,1
0.012561852,0.460922668,5.490250696,12.60902549,0.486768802,28.02677188,0.004967431,0.387784942,0.445682451,0.024373259,1436,0,1
0.030568007,0.445108807,5.064046579,11.02826053,0.595342067,39.16536732,0.010866123,0.337094199,0.54294032,0.037845706,687,0,1
0.000757576,0.453365385,4.985655738,11.71137505,0.573770492,34.14105461,0.022215909,0.439702381,0.530737705,0.032786885,488,0,1
0.17057924,0.453190288,5.364035088,12.4417614,0.521929825,32.5037422,0.145782227,0.413013067,0.5,0.030701754,456,0,1
0.0105,0.343666667,4.920993228,11.91511246,0.557562077,36.0965769,-0.011011905,0.203968254,0.496613995,0.027088036,443,0,1
0.068886921,0.429863571,4.963788301,11.2562629,0.573816156,43.31193103,0.020472583,0.431333291,0.520891365,0.030640669,359,0,1
0.001349206,0.306698413,4.876923077,11.50624359,0.548717949,49.50039079,-0.021102608,0.292913832,0.479487179,0.046153846,390,0,1
0.016466054,0.374060289,4.743218807,11.42487931,0.582278481,40.88063545,0.02018759,0.372536075,0.511754069,0.034358047,553,0,1
0.003745158,0.321287594,5.100126743,11.33814954,0.600760456,34.85466321,-0.012658291,0.313068783,0.561470215,0.044359949,789,0,1
0.120952058,0.43936341,5.304995618,13.14236095,0.475898335,28.67277266,0.077817866,0.305669508,0.421560035,0.025416301,1141,0,1
0.206255411,0.471406926,5.058252427,11.69386787,0.548543689,41.37925994,0.136612554,0.287835498,0.475728155,0.048543689,206,0,1
0.079605263,0.396929825,4.870523416,11.55304766,0.561983471,44.62003422,0.082371795,0.225854701,0.479338843,0.03030303,363,0,1
0.069366351,0.39461455,4.708679594,11.00493352,0.594644506,54.86381596,0.022452925,0.271750515,0.565096953,0.046168052,2166,0,1
0.110952381,0.476021062,5.267010309,12.33323779,0.515463918,36.53178032,0.063633157,0.303386243,0.474226804,0.022680412,970,0,1
-0.013822222,0.308488889,4.805045872,11.18485002,0.594036697,40.26350169,0.004987654,0.285012346,0.538990826,0.029816514,436,0,1
0.025685805,0.278221691,5.540636042,12.22632112,0.554770318,11.89302848,-0.023439394,0.246924242,0.48409894,0.021201413,283,0,1
0.15375,0.35875,4.908831909,10.93263419,0.606837607,42.54885356,0.154761905,0.32485119,0.54985755,0.03988604,351,0,1
0.109283653,0.345083488,4.765864333,10.6945693,0.611597374,46.85439624,0.10667298,0.303470612,0.56892779,0.047045952,914,0,1
0.023309374,0.463797544,4.935045317,10.34431533,0.629909366,42.64315789,0.026381953,0.279127914,0.592145015,0.058912387,662,0,1
0.111793894,0.403067067,5.249407302,11.72674252,0.54954955,36.09917734,0.08512865,0.306340759,0.495021337,0.034613561,2109,0,1
-0.058134921,0.304761905,4.848039216,10.78591969,0.602941176,47.9320751,-0.034457672,0.184391534,0.522058824,0.036764706,408,0,1
-0.089302112,0.396408137,5.148418491,12.55776973,0.510948905,27.1159866,-0.027208308,0.326254301,0.433090024,0.0243309,411,0,1
0.06511708,0.37790404,5.091703057,12.15020026,0.532751092,32.44118919,0.040372475,0.343325617,0.484716157,0.041484716,458,0,1
