,0,1
201,0.8325659850067446,0.16743401499325536
202,0.9579948997470942,0.04200510025290587
203,0.5280020521442466,0.4719979478557535
204,0.8353948246777624,0.1646051753222376
205,0.8838139619006917,0.11618603809930822
206,0.7660644529397301,0.2339355470602699
207,0.696935690085814,0.303064309914186
208,0.2353826106315382,0.7646173893684618
209,0.9565958769637521,0.04340412303624782
210,0.10134100695202919,0.8986589930479708
211,0.8000745835228744,0.1999254164771256
212,0.7883628265901603,0.21163717340983973
213,0.9192878470932648,0.08071215290673517
214,0.8971358750198368,0.10286412498016316
215,0.6536209928243438,0.3463790071756562
216,0.7097235103438648,0.2902764896561351
217,0.87715468823849,0.12284531176151003
218,0.9461315557093856,0.05386844429061444
219,0.9309088818355181,0.06909111816448184
220,0.6921400299961726,0.3078599700038274
221,0.039539481212877314,0.9604605187871227
222,0.8785522835499098,0.1214477164500902
223,0.18531376698775437,0.8146862330122456
224,0.9555760014973458,0.04442399850265418
225,0.8099811062752637,0.19001889372473635
226,0.6172735398860637,0.3827264601139363
227,0.9468836430631539,0.05311635693684617
228,0.9810631317678495,0.018936868232150444
229,0.5421558228321723,0.4578441771678277
230,0.9508915965564386,0.04910840344356139
231,0.658745508136078,0.34125449186392204
232,0.18621611953581074,0.8137838804641893
233,0.8455263810247436,0.15447361897525638
234,0.8026118800582158,0.19738811994178418
235,0.41586047063619713,0.5841395293638029
236,0.9800485983107249,0.019951401689275106
237,0.19114696519474694,0.8088530348052531
238,0.9151859093587956,0.0848140906412044
239,0.8562600758296606,0.14373992417033948
240,0.14949250286570603,0.850507497134294
241,0.8406604874559239,0.15933951254407608
242,0.8195554255184976,0.18044457448150236
243,0.7927139763979091,0.2072860236020909
244,0.48723630876586943,0.5127636912341306
245,0.15370436789681485,0.8462956321031851
246,0.5322122151747456,0.4677877848252544
247,0.8770663814075536,0.12293361859244645
248,0.21147515444013487,0.7885248455598651
249,0.7568536095923719,0.24314639040762814
250,0.34922309148446196,0.650776908515538
251,0.9537259761940095,0.0462740238059905
252,0.9136935826415127,0.08630641735848736
253,0.6668157702984507,0.3331842297015493
254,0.9068871274612614,0.09311287253873855
255,0.7727074190877855,0.2272925809122145
256,0.1825232608146642,0.8174767391853358
257,0.08785948961844314,0.9121405103815569
258,0.2847084363971254,0.7152915636028746
259,0.9399161387187652,0.06008386128123475
260,0.786970631672721,0.21302936832727903
261,0.9257271005528619,0.07427289944713807
262,0.9823898914184381,0.017610108581561888
263,0.9435316427252337,0.05646835727476633
264,0.960080353325438,0.0399196466745621
265,0.9445028734123462,0.05549712658765377
266,0.8372335518631647,0.1627664481368353
267,0.3272294487240225,0.6727705512759775
268,0.9184578042035431,0.08154219579645695
269,0.5805051858581118,0.41949481414188816
270,0.9580001489611946,0.04199985103880541
271,0.04634096617675354,0.9536590338232465
272,0.9515786437469212,0.04842135625307875
273,0.9095770134614694,0.09042298653853065
274,0.9449111065179936,0.05508889348200644
275,0.0248115842606762,0.9751884157393238
276,0.018828098359571666,0.9811719016404283
277,0.9119074538836189,0.08809254611638104
278,0.8996573190999813,0.10034268090001869
279,0.04374892793302965,0.9562510720669704
280,0.8976204323980271,0.10237956760197288
281,0.9132268989530652,0.08677310104693486
282,0.8216452791908173,0.17835472080918272
283,0.8608568429966849,0.13914315700331512
284,0.881630307468691,0.11836969253130902
285,0.9594937056383589,0.0405062943616411
286,0.719218687340047,0.28078131265995304
287,0.858868112158855,0.14113188784114505
288,0.15500933168246755,0.8449906683175324
289,0.7683864339610347,0.23161356603896538
290,0.8935111037505371,0.10648889624946285
291,0.9495487268914042,0.05045127310859575
292,0.7808638905672379,0.21913610943276207
293,0.7942519947258416,0.20574800527415835
294,0.9225956266947086,0.07740437330529143
295,0.055925069556837625,0.9440749304431624
296,0.9861685408235977,0.013831459176402237
297,0.9238942330112481,0.07610576698875189
298,0.9171096802149655,0.0828903197850345
299,0.8395704386882656,0.16042956131173441
300,0.6564969332708512,0.3435030667291487
301,0.900083201815521,0.09991679818447899
302,0.9293917817053402,0.07060821829465976
303,0.9419329705155067,0.058067029484493306
304,0.632317496976343,0.36768250302365696
305,0.9697703692200814,0.03022963077991862
306,0.8981500487426622,0.10184995125733776
307,0.9789815838328303,0.021018416167169724
308,0.09654914232183232,0.9034508576781677
309,0.9264675379328761,0.07353246206712391
310,0.6281616795166584,0.37183832048334164
311,0.31853501236292747,0.6814649876370725
312,0.6080609976831417,0.39193900231685835
313,0.019417262794834467,0.9805827372051655
314,0.8984880428306343,0.10151195716936565
315,0.9463089330545567,0.05369106694544336
316,0.8657552299572401,0.13424477004275995
317,0.9416521942726197,0.058347805727380284
318,0.8525528862324006,0.1474471137675995
319,0.9308617603976016,0.06913823960239839
320,0.829452258250703,0.17054774174929696
321,0.10403682507445255,0.8959631749255474
322,0.5113515231928698,0.48864847680713014
323,0.8384846803381358,0.16151531966186414
324,0.020907561742298464,0.9790924382577015
325,0.9533950283471219,0.046604971652878135
326,0.2108510686210684,0.7891489313789316
327,0.9733649427331111,0.02663505726688888
328,0.9766125450988972,0.02338745490110285
329,0.8064233294783852,0.19357667052161473
330,0.03305057067077233,0.9669494293292277
331,0.9182294220957989,0.08177057790420106
332,0.7845947651223558,0.2154052348776442
333,0.9261739960217235,0.07382600397827649
334,0.763093996876997,0.23690600312300303
335,0.5358947829432248,0.46410521705677527
336,0.034828257001482954,0.965171742998517
337,0.34105695160625427,0.6589430483937457
338,0.7479823592281862,0.25201764077181377
339,0.9294983971457272,0.07050160285427275
340,0.9147019677858919,0.08529803221410812
341,0.7000424708859014,0.29995752911409856
342,0.8598725439007449,0.14012745609925512
343,0.09824149866584397,0.901758501334156
344,0.8832249320264037,0.11677506797359624
345,0.9306909161951165,0.06930908380488349
346,0.05523082346338781,0.9447691765366122
347,0.9117476610486939,0.08825233895130617
348,0.7006188616280928,0.2993811383719071
349,0.06621286958722705,0.933787130412773
350,0.8473746825243451,0.15262531747565494
351,0.908827862898845,0.09117213710115499
352,0.9448540718782349,0.055145928121765074
353,0.8988870365621798,0.10111296343782016
354,0.9013862413195098,0.09861375868049012
355,0.05027172733181007,0.9497282726681899
356,0.3796498004316976,0.6203501995683024
357,0.9484932865418328,0.051506713458167146
358,0.34217203344142755,0.6578279665585725
359,0.0538430673397704,0.9461569326602296
360,0.08094293640094485,0.9190570635990551
361,0.2278810629352196,0.7721189370647804
362,0.43434642338806073,0.5656535766119393
363,0.8652908414416055,0.13470915855839452
364,0.8631322764613145,0.1368677235386855
365,0.9419552809123475,0.058044719087652505
366,0.9246968593569661,0.07530314064303388
367,0.9786464533766985,0.02135354662330142
368,0.6632459436349092,0.3367540563650908
369,0.947993602143645,0.052006397856354976
370,0.8427482671155458,0.15725173288445418
371,0.9474112821613229,0.05258871783867712
372,0.9679831544110048,0.032016845588995174
373,0.982793939128171,0.017206060871829004
374,0.899419263148845,0.10058073685115496
375,0.9066721840326561,0.0933278159673439
376,0.09855682995754966,0.9014431700424503
377,0.5847313054378658,0.41526869456213417
378,0.9847269080482132,0.015273091951786786
379,0.9551768098879929,0.044823190112007055
380,0.9523527354191239,0.04764726458087606
381,0.7364883681475756,0.26351163185242443
382,0.9292461227140567,0.07075387728594335
383,0.9378839831752174,0.06211601682478264
384,0.8603243664693345,0.1396756335306655
385,0.9666420342111662,0.03335796578883379
386,0.03179071065833239,0.9682092893416676
387,0.899157057204143,0.1008429427958571
388,0.30758683048964686,0.6924131695103531
389,0.7770296156189436,0.2229703843810564
390,0.8329664760596385,0.16703352394036147
391,0.8298998718590028,0.17010012814099718
392,0.26544430276648956,0.7345556972335104
393,0.9626782711942719,0.03732172880572814
394,0.862495933571793,0.137504066428207
395,0.9237286716432661,0.0762713283567339
396,0.9600013149886683,0.039998685011331775
397,0.452727338872871,0.547272661127129
398,0.9438419229685662,0.05615807703143385
399,0.6930132707781017,0.3069867292218983
400,0.05833326752236623,0.9416667324776338
401,0.9001229369930703,0.09987706300692971
402,0.6834248749154234,0.31657512508457664
403,0.6653450948759871,0.3346549051240129
404,0.9292997748660381,0.07070022513396189
405,0.9285816428595907,0.07141835714040932
406,0.5560873812781532,0.44391261872184684
407,0.9167732029614655,0.08322679703853453
408,0.02710466275205292,0.9728953372479471
409,0.9420563227309957,0.0579436772690043
410,0.5530369787403246,0.4469630212596754
411,0.8772724917477088,0.12272750825229112
412,0.8225090386803144,0.1774909613196856
413,0.962715825112498,0.03728417488750197
414,0.2085454639625599,0.7914545360374401
415,0.418734550113135,0.581265449886865
416,0.9232437655239626,0.07675623447603744
417,0.052232372870842925,0.9477676271291571
418,0.9866612699202424,0.013338730079757572
419,0.8846963170712789,0.11530368292872105
420,0.5019047271016625,0.49809527289833755
421,0.29625179418165115,0.7037482058183488
422,0.09561095221852367,0.9043890477814763
423,0.9219810160321135,0.07801898396788653
424,0.09420408227391341,0.9057959177260866
425,0.726856114334847,0.273143885665153
426,0.6455162776153283,0.3544837223846717
427,0.04294865056066799,0.957051349439332
428,0.8520005518606419,0.1479994481393581
429,0.9005605826734734,0.09943941732652663
430,0.5957577493391726,0.4042422506608274
431,0.9399919418311379,0.06000805816886215
432,0.9600017284213006,0.03999827157869936
433,0.8042196154286074,0.19578038457139255
434,0.392777181511307,0.607222818488693
435,0.9420469161202526,0.057953083879747375
436,0.8645619225480757,0.1354380774519243
437,0.9406704709505903,0.05932952904940974
438,0.8779907395124391,0.12200926048756092
439,0.813394835741896,0.186605164258104
440,0.936527287120567,0.06347271287943307
441,0.9528754340659858,0.0471245659340141
442,0.9307201545764852,0.06927984542351484
443,0.9434704486233385,0.05652955137666148
444,0.9803266025815446,0.019673397418455436
445,0.901953491294984,0.09804650870501591
446,0.8806936540515423,0.11930634594845771
447,0.3669449673586328,0.6330550326413672
448,0.7886383345535846,0.21136166544641538
449,0.9056550958830049,0.09434490411699512
450,0.18671592566881567,0.8132840743311843
451,0.9139118023603683,0.08608819763963169
452,0.508583933579806,0.491416066420194
453,0.13726607302836014,0.8627339269716399
454,0.95152690113532,0.04847309886467994
455,0.9485575787555869,0.0514424212444131
456,0.9607099045241199,0.03929009547588015
457,0.9269585478831716,0.07304145211682846
458,0.9235236893791419,0.07647631062085819
459,0.9615959662753788,0.03840403372462117
460,0.9332386396497702,0.06676136035022981
461,0.9696214020071572,0.030378597992842787
462,0.17052889094347323,0.8294711090565268
463,0.6358719461379689,0.3641280538620311
464,0.6185277189884546,0.38147228101154546
465,0.45804649779037065,0.5419535022096293
466,0.9661561525704025,0.03384384742959742
467,0.3598360285307709,0.6401639714692291
468,0.7192786431476128,0.2807213568523872
469,0.5892889621287434,0.4107110378712567
470,0.966334838544424,0.03366516145557593
471,0.7704802549444989,0.2295197450555011
472,0.6828294121253721,0.31717058787462793
473,0.909182144942887,0.09081785505711308
474,0.9673009960163749,0.03269900398362518
475,0.7584958299281315,0.24150417007186856
476,0.9681472731310982,0.031852726868901886
477,0.9656684007980374,0.03433159920196264
478,0.9726708245118618,0.027329175488138152
479,0.5551126610266057,0.4448873389733942
480,0.9232343921158659,0.07676560788413415
481,0.02676326592307976,0.9732367340769202
482,0.48465847535472906,0.5153415246452709
483,0.19504100164660887,0.8049589983533911
484,0.877323547868615,0.12267645213138495
485,0.9639294665425445,0.03607053345745552
486,0.860830397779955,0.13916960222004504
487,0.9382434170233811,0.0617565829766189
488,0.9652527120271224,0.034747287972877634
489,0.8984104252952861,0.1015895747047139
490,0.9552354487439911,0.04476455125600884
491,0.8736682159672571,0.12633178403274292
492,0.43545401612259427,0.5645459838774057
493,0.9734769084890001,0.02652309151099984
494,0.0009439996133586703,0.9990560003866413
495,0.7973711742729848,0.20262882572701527
496,0.02106629371490687,0.9789337062850931
497,0.9167073622893473,0.08329263771065262
498,0.009837566790835695,0.9901624332091643
499,0.09165805716927844,0.9083419428307216
500,0.8885780541989854,0.11142194580101455
501,0.06640946165526429,0.9335905383447357
502,0.8831386804455437,0.11686131955445633
503,0.8192678528858839,0.18073214711411617
504,0.8744056678045178,0.12559433219548222
505,0.9171598941158987,0.08284010588410129
506,0.8152623703605781,0.1847376296394219
507,0.8911484590060559,0.10885154099394409
508,0.08961703954698119,0.9103829604530188
509,0.17404417377028214,0.8259558262297179
510,0.9594087508212635,0.04059124917873649
511,0.9312384585649184,0.06876154143508166
512,0.9216875067033576,0.07831249329664232
513,0.9582744864763146,0.04172551352368535
514,0.02962579135904919,0.9703742086409508
515,0.9327930358582076,0.06720696414179236
516,0.8849448152933201,0.11505518470667982
517,0.8999967455368207,0.10000325446317923
518,0.08676977932996788,0.9132302206700321
519,0.8043589496862047,0.19564105031379528
520,0.47443043148379904,0.525569568516201
521,0.879349070082794,0.12065092991720609
522,0.2533777567798474,0.7466222432201526
523,0.5996839200967142,0.40031607990328577
524,0.9066634511504065,0.09333654884959357
525,0.9362999407109183,0.06370005928908178
526,0.6374339503262751,0.36256604967372486
527,0.14850164068649852,0.8514983593135015
528,0.16043000786553596,0.839569992134464
529,0.9029517820397976,0.09704821796020241
530,0.970558039880372,0.029441960119627932
531,0.8254306421975878,0.17456935780241226
532,0.8199468236604203,0.1800531763395797
533,0.313895082264836,0.686104917735164
534,0.9787943214863167,0.021205678513683268
535,0.7289149118659685,0.27108508813403154
536,0.7935677170887803,0.20643228291121968
537,0.9421003939337643,0.05789960606623564
538,0.3725424960292776,0.6274575039707224
539,0.7293991146272014,0.2706008853727986
540,0.976180891504207,0.023819108495793016
541,0.9202122243343299,0.07978777566567011
542,0.9502140376794517,0.04978596232054829
543,0.31206450647759987,0.6879354935224001
544,0.8796209159874583,0.12037908401254174
545,0.908943057527741,0.091056942472259
546,0.029847480254863057,0.9701525197451369
547,0.6450854269919115,0.35491457300808843
548,0.9449217117039814,0.055078288296018525
549,0.9547534094489597,0.04524659055104033
550,0.8193262134292267,0.1806737865707732
551,0.9816526393365083,0.01834736066349178
552,0.9245453552447935,0.07545464475520652
553,0.10309466495492436,0.8969053350450756
554,0.671281287890853,0.3287187121091471
555,0.5675917680451515,0.43240823195484845
556,0.7821701385279337,0.21782986147206626
557,0.5869447345178775,0.4130552654821224
558,0.8758192130777092,0.12418078692229084
559,0.9713744508758975,0.028625549124102496
560,0.9250098401301273,0.07499015986987269
561,0.9636194790312488,0.036380520968751176
562,0.8406586799175011,0.15934132008249888
563,0.713002363831877,0.286997636168123
564,0.9472342568046322,0.05276574319536771
565,0.9117399513291755,0.08826004867082451
566,0.9262690657739028,0.07373093422609725
567,0.36338056460201107,0.6366194353979889
568,0.5999240863907265,0.4000759136092736
569,0.9728404268001943,0.027159573199805682
570,0.8489707119342826,0.1510292880657173
571,0.9214467186595751,0.07855328134042494
572,0.8716221655328988,0.12837783446710116
573,0.9247992862443377,0.07520071375566223
574,0.35859401117856493,0.6414059888214351
575,0.8720367502767262,0.1279632497232738
576,0.864074271009169,0.13592572899083097
577,0.694643979091584,0.30535602090841596
578,0.9385696521724876,0.06143034782751244
579,0.9216058720924928,0.07839412790750717
580,0.0897287045702646,0.9102712954297354
581,0.010646024512800945,0.989353975487199
582,0.9751746917935391,0.02482530820646086
583,0.9001953716850153,0.09980462831498475
584,0.9484613127987109,0.051538687201289124
585,0.8511477002413362,0.14885229975866374
586,0.9256183046555816,0.07438169534441841
587,0.006330281457608056,0.9936697185423919
588,0.7922282808170131,0.2077717191829869
589,0.872500676101257,0.1274993238987429
590,0.9537756618496642,0.046224338150335754
591,0.2957127133310903,0.7042872866689097
592,0.0023219704753564274,0.9976780295246436
593,0.8561266839441133,0.14387331605588669
594,0.9402293595686659,0.05977064043133401
595,0.03650372272719482,0.9634962772728052
596,0.9094923938997401,0.09050760610025993
597,0.9566610015840893,0.043338998415910684
598,0.574689525366364,0.42531047463363597
599,0.689426742700358,0.3105732572996421
600,0.9003066155643946,0.09969338443560533
601,0.9332349766543464,0.06676502334565358
602,0.7401486380079179,0.25985136199208214
603,0.6798673351814235,0.32013266481857655
604,0.13096702872418464,0.8690329712758154
605,0.8408014542846682,0.15919854571533182
606,0.493454282702408,0.506545717297592
607,0.8804525066953055,0.11954749330469447
608,0.9795781544052243,0.020421845594775678
609,0.41321312671626165,0.5867868732837384
610,0.008201543832433322,0.9917984561675667
611,0.9379522812573236,0.06204771874267643
612,0.9392951463770983,0.060704853622901664
613,0.5294080400520539,0.4705919599479461
614,0.2043329508152626,0.7956670491847374
615,0.23816851554910834,0.7618314844508917
616,0.9699862861097195,0.030013713890280482
617,0.12021633600829196,0.879783663991708
618,0.8168523013301477,0.18314769866985228
619,0.9466801411666472,0.05331985883335274
620,0.9091034003016096,0.09089659969839041
621,0.9427407733837391,0.057259226616260886
622,0.8410606749363075,0.1589393250636925
623,0.3424983706482376,0.6575016293517624
624,0.9843129791552443,0.015687020844755723
625,0.3128897440396198,0.6871102559603802
626,0.9593348216186397,0.040665178381360294
627,0.736448095653037,0.26355190434696296
628,0.01076300240879291,0.9892369975912071
629,0.8363947632529574,0.16360523674704266
630,0.9284321843495218,0.07156781565047825
631,0.11223197344945257,0.8877680265505474
632,0.8966855053282217,0.10331449467177839
633,0.9755341207096548,0.02446587929034512
634,0.9288553778975969,0.0711446221024031
635,0.8730917771298935,0.1269082228701065
636,0.08648368029148235,0.9135163197085177
637,0.9164894263948058,0.08351057360519419
638,0.6741149800660795,0.32588501993392055
639,0.946004756865846,0.05399524313415408
640,0.9159415510680357,0.08405844893196437
641,0.6075267314685044,0.3924732685314956
642,0.4313508056919019,0.5686491943080981
643,0.8831391135866871,0.11686088641331299
644,0.7860041665083032,0.2139958334916968
645,0.9676655826351388,0.032334417364861236
646,0.6784077746025138,0.3215922253974862
647,0.8451943353761731,0.154805664623827
648,0.27121651751483666,0.7287834824851633
649,0.7899415589475838,0.2100584410524162
650,0.9146997672219712,0.0853002327780288
651,0.40253371232582214,0.5974662876741779
652,0.7258411239829985,0.2741588760170015
653,0.8983514768790296,0.10164852312097036
654,0.837343715885358,0.1626562841146419
655,0.9413016099082737,0.05869839009172629
656,0.9442165092036804,0.05578349079631957
657,0.6098073110823619,0.3901926889176381
658,0.7167110208288623,0.2832889791711377
659,0.9188508823503977,0.08114911764960231
660,0.9449019127757372,0.055098087224262765
661,0.9096762931844175,0.09032370681558252
662,0.7311698146551502,0.26883018534484976
663,0.027403867876593324,0.9725961321234067
664,0.9549531666475429,0.045046833352457086
665,0.9452874757201365,0.05471252427986348
666,0.9606502984265666,0.03934970157343342
667,0.7438813674365408,0.2561186325634592
668,0.17342802042883565,0.8265719795711644
669,0.5735166816114852,0.42648331838851483
670,0.07129578350029553,0.9287042164997045
671,0.9413436285453868,0.05865637145461317
672,0.2546418133973636,0.7453581866026364
673,0.14693687294884827,0.8530631270511517
674,0.9371589094236304,0.06284109057636957
675,0.9764582289873107,0.023541771012689307
676,0.9811177215682945,0.018882278431705486
677,0.9606554643301825,0.03934453566981753
678,0.7390120686382085,0.2609879313617915
679,0.9188035292522494,0.08119647074775062
680,0.9089445808951019,0.09105541910489812
681,0.8585520638028921,0.1414479361971079
682,0.9388849943368149,0.061115005663185035
683,0.9651896176929124,0.03481038230708758
684,0.9511509415675804,0.04884905843241956
685,0.9316860904154216,0.0683139095845784
686,0.9309046519930673,0.0690953480069327
687,0.6712875708095825,0.32871242919041754
688,0.728272774226639,0.27172722577336095
689,0.9314742407678804,0.06852575923211959
690,0.9529542178364541,0.04704578216354599
691,0.9511563162149065,0.04884368378509353
692,0.9238621621994318,0.07613783780056811
693,0.9515213782632795,0.04847862173672043
694,0.8650158395576713,0.13498416044232875
695,0.9343469036522043,0.06565309634779569
696,0.9611605781716022,0.038839421828397815
697,0.11485501365405315,0.8851449863459468
698,0.13288224339655796,0.867117756603442
699,0.5614280835508747,0.43857191644912535
700,0.9685468429871362,0.03145315701286379
701,0.8283550466054994,0.1716449533945006
702,0.9505058824316632,0.0494941175683368
703,0.7930881408176051,0.2069118591823948
