,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
35,0.03693537821827295,0.39472972203235374,4.608695652173913,9.99845863020103,0.6390836839644694,64.89878224063403,0.022732711312256765,0.23485233831824742,0.5675549322113137,0.035530621785881254,2139,1
36,0.04185425685425689,0.3920280896128355,4.865464632454923,10.764371653884318,0.5933425797503468,56.32416324856442,0.03541878390474648,0.2899908944293971,0.5470180305131761,0.04410540915395284,3605,1
37,0.010519521053228922,0.35113581798975074,4.258389261744966,9.035127474371265,0.699244966442953,76.18178228468543,0.009694055944055936,0.25212591895284203,0.6396812080536913,0.050335570469798654,2384,1
38,0.04821076619857109,0.3647956379663698,4.684003152088258,10.458623797529881,0.6052009456264775,56.64307540253566,0.03899149705070758,0.2519419025175604,0.5602836879432624,0.039401103230890466,1269,1
39,0.03859794313251758,0.42149691177616694,4.786785379568885,10.356380291085507,0.6237113402061856,54.34400608519269,0.02109480283091394,0.3368855707050152,0.5646672914714151,0.05576382380506092,2134,1
40,0.03634182586017448,0.4629630181235687,4.87450357426529,11.112202267570925,0.5671167593328038,48.19259182259182,0.014000348824728996,0.3829655120667517,0.5420969023034155,0.058379666401906276,2518,1
41,-0.007337684069611774,0.35863788487282466,4.719437939110071,10.67917712536328,0.5943793911007026,61.39285489785229,0.0005452249770431609,0.25574380165289257,0.5423887587822014,0.03653395784543326,2135,1
42,0.044023834071910996,0.4599977373054297,4.630396805590217,10.139622503445059,0.6428749688045919,59.11651885071453,0.027418490552091473,0.3175057146387423,0.5999500873471425,0.05714998752183679,4007,1
43,0.07393865708759326,0.46264683307236476,4.571222190118463,10.518178302006138,0.6229413464316671,55.299073877140984,0.05455456705880433,0.3365245717872837,0.5850910141577579,0.058364634498699795,3461,1
44,0.061979546864792734,0.46623587705554914,4.692194835680751,10.155722877334933,0.6440727699530516,56.51154016618713,0.036940940408797536,0.37184474255902833,0.6029929577464789,0.06690140845070422,3408,1
45,0.10838137556887559,0.4705451955451956,4.674772036474164,10.616562910139507,0.6109422492401215,57.738259021032064,0.0628112095277994,0.3298667551086907,0.5797872340425532,0.061043566362715296,3948,1
46,0.06777350462477047,0.45125847341828373,4.485674157303371,9.636150833377709,0.6730337078651686,62.13857720911241,0.04716859575379476,0.3497423857467391,0.6348314606741573,0.06376404494382022,3560,1
47,0.11702440159501228,0.4803070095722765,4.69894419306184,10.674592850678733,0.6063348416289592,60.34311879699251,0.0728169091710758,0.3498010628774516,0.5809954751131222,0.06395173453996983,3315,1
48,0.039845529227108156,0.43797532973848763,4.676550598476605,10.025649112533848,0.6490750816104461,57.90036788613892,0.030583142787744787,0.317412220403514,0.5971164309031556,0.05794341675734494,3676,1
49,0.08751932220457405,0.4834616722206649,4.511171497584541,9.942124536671058,0.6479468599033816,67.07244623648285,0.057007405253673905,0.33393549029743064,0.6086956521739131,0.06763285024154589,3312,1
50,0.0519984682894519,0.44099129467981935,4.783699059561129,10.817146681992337,0.6053639846743295,53.7813770428948,0.03644248789998288,0.35117630929879423,0.5482410309996517,0.05259491466388018,2871,1
